7	C 	D C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S D S S S S S S S S S S S S 	1
7	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C D S S S S S S S S S S S C 	1
7	C 	D C 	S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S D C S S S S S S S S S S S S S S S S S S 	1
7	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S 	3
7	C 	D C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S S S 	1
7	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S D S S S S S S S S S S S S S S S S S S 	1
7	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	2
7	D 	D C 	S S S C D S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
7	C 	D C 	S D S S S C S S C S S S S S S S S S S S S S S D S S S S S S S S S S C S S S S S S S S S S S S S S S 	1
7	C 	D C 	S S S S S D S S S S S S S S S D S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S 	1
7	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C C S S S S S S S S S S S S 	1
7	D 	D C 	S D S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
7	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S C S S S S S S S S S S S S S D 	2
7	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	2
7	C 	D C 	S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S C S S S S S S S S S S S S S D 	1
7	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S D D S S S S S S S S S S S S S S S S S S 	1
7	C 	D C 	S D S S S C S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S 	1
7	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	3
7	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S S 	1
7	C 	D C 	S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	2
7	C D 	D C D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
7	D 	D C 	S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S C S S S S S S S S S D S S S S S S S C S 	1
7	C 	C C 	S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	3
7	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S 	1
7	C 	D C 	S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
7	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S C S S S S S S S S S S S S S D S S 	1

8	D 	D C 	S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	D 	D C 	S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S D S 	1
8	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S C C S S S S S D S S S S S S 	1
8	C 	C C 	S S S S S D S S S S C S S S S C S S S S S S S D S S S S S S S S S S S S S S S S S S S S S S S S S S 	2
8	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S 	2
8	D D 	D C D C 	C S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S 	1
8	C 	C C 	S S S C S S S S S D S S S S S S S D D S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S 	1
8	D 	D C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S S S S S S 	1
8	D 	D C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S 	1
8	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S C C S S S S S S S S S S S S 	1
8	C 	D C 	S D S S S C S S S S S S S S S S S S S S S D S S S S S S S S S S S S C S S S S S S S S S S S S S S S 	1
8	C 	C C 	S S S S S S S S D S S S S S S S S S C D C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	1
8	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S D S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S D C S S S S S S S S S S S S S D 	1
8	C 	D C 	S S S S S S S S C S C S S S S C S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S 	1
8	C 	D C 	S S S S S D S S S S C D S S S C S D S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S C S S S S S S S S S D S S S S S S D S S S D S S S S S S S S S S S S S 	1
8	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S S S S 	1
8	C 	C C 	S S D S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	1
8	D 	C C 	S S S S D S S S S S S S S S S S S S D S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C C S S S S S S S S S S S S 	2
8	D D 	D C D C 	S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S C S S S S S S S S S S S S 	1
8	C C 	D C D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S D S S 	1
8	C 	D C 	C S S C S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S C S D S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S C S S S S S D S C S S S S S S 	1
8	C 	D C 	S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S 	1
8	D 	D C 	S S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	D 	D C 	S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S C S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S C C S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S C S S S S S S S S S S S S S C S S S D C S S S S S S S S S S S S S S S S S S 	1
8	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S D D S S S S S S S S S S S S S S S S S S 	1
8	D D 	D C D C 	C S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S C S S S 	1
8	D 	D C 	S S S C S S S S S S S S S C S S S S S S S S S S S S S S S S S S C S S S D S S S S S S S S S S D S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	D 	C C 	S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	3
8	D 	D C 	S S S S S S S S S S C C S D S C S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S 	1
8	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	2
8	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S C S S S S S 	1
8	C 	C C 	S S S S S S S S D S S S S S S S S S C S C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	1
8	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S C S S S S S S S S S S S S S S S S S S S S S S 	1
8	D 	D C 	S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S S S D S D 	1
8	C 	D C 	S S S S S C S S S S S S S D S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	D S S C S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S C S D S S 	1
8	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S D S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S 	1
8	D 	D C 	S S S S S S S S S D S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S D D S S S S S S S S S S S S S D S S S S 	1
8	C 	C C 	S S S C S S S S S D S S S S S S S S D S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S D S S S S S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S C S S S S S S S S S C S 	1
8	D 	C C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S 	1
8	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S C S S S S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S D S S S C S S C S S S S S S S S S S S S S S D S S S S S S S S S S C S S S S S S S S S S C S S S S 	1
8	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S C S S S S S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S S S S C S S S S S S S S S C S C S S S C S S S S S S S S S S S S S D 	1
8	C 	D C 	S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	C C 	D C D C 	S S S S S S S S S D S S S S S C S S S S S S S S S S S S C S S D S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S D S S S S S S S S S S S S 	1
8	C 	D C 	S D S S S C S S C S S S S S S S S S S S S S S S S D S S S S S S S S C S S S S S S S S S S S S S S S 	1
8	D 	D C 	D S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S C S S C S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
8	D 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S C S S S S C S S S S S S S S S S S S S S 	1
8	D 	D C 	S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S D S S D S S S S D S S S S S S S S S 	1
8	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S D S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	3
8	D 	D C 	S S S C S S S S S S S S S C S S S S S S S S S S S S D S S S S D S S S S C C S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S D 	1
8	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S D S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S C S S S S S S S S S S S S S D 	1
8	C 	D C 	S S S C S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S 	1
8	D 	D C 	S S S D S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S C C S S S S S S S S S S S S 	1
8	C 	D C 	S D S S S C S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S 	1
8	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	3
8	D 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S C S S D S S S S S S S S S S D 	1
8	C 	D C 	S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	2
8	D 	D C 	S S C C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S 	1
8	C C C 	D C D C D C D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S D S S S S 	1
8	C 	C C 	S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	2
8	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S 	1
8	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S C S S S S S S S S S S S S S D S S 	1
8	C 	D C 	S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1

9	D 	C C 	S S D S S S S S S S S S S S S S S S D S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
9	D 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S 	1
9	D 	D C 	S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S D S 	1
9	C 	D C 	C S S C S S S S S S S S S S S S S S C S S S S S S S S S S D S S S S S S S S S S S S S S S C S D S S 	1
9	C 	C C 	S S S S S D S S S S C S S S S C S S S S S S S D S S S S S S S S S S S S S S S S S S S S S S S S S S 	2
9	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S 	1
9	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S C S S S S S S S S D S S S S S S S S S S S S 	1
9	C 	C C 	S S S C S S S S S D S S S S S S S D D S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
9	C 	D C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S 	1
9	C 	C C 	S S S S S S S S D S S S S S S S S S C D C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	1
9	D 	C C 	S S S S S D S S C S C S S S S C S S S S S S S D S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
9	C 	D C 	S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S D C S S S S S S S S S S S S S D 	1
9	C 	D C 	S S S S S S S S C S C S S S S C S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S 	1
9	D 	C C 	S S S S D S S S S S S S S S S S S S D S D S S S S S S S S S S S S S S S S D S S S S S S S S S S S S 	1
9	C 	C C 	S S D S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	2
9	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S C C S S S S S S S S S S S S 	1
9	C 	D C 	S S S S S S S S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S C S S S S S S S S S S S S 	1
9	D 	D C 	S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S C S S S S S C S S S S D S S S S S S S D 	1
9	D C 	D C D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S S S 	1
9	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S D S S S S C S S S S S S S S S S S S S 	1
9	D 	D C 	S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S C S S S S S S S S S S S S S S 	1
9	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S C C S S S S S S S S S S S S 	1
9	C 	D C 	S S S S S S S S S S S S C S S S S S S S S S S S S S C S S S D C S S S S S S S S S S S S S S S S S S 	1
9	C 	D C 	S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
9	D 	C C 	S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	4
9	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S S S D S D 	1
9	C 	C C 	S S S S S S S S D S S S S S S S S S D S C S S S S S S C S S S S S S S S S S S S S S S S S S S S S S 	1
9	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	2
9	D 	D C 	S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S C S S S S S 	1
9	D 	C C 	S S S S S S S S D S S S S S S S S S C D C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	1
9	D 	C C 	S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S D S S S S S S S S S S S S S S S S S D S 	1
9	C 	D C 	S D S S S C S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S C S S S 	1
9	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S C C S S S S S D S S S S S S 	1
9	C 	C C 	S S S S S S S S D S S S S S S S S S C S C S S S S S S S S S S S S S S S S S S S S S S S S S S S D S 	2
9	D 	D C 	S S S C S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S 	1
9	D 	D C 	S S S S S S S S D S C C S D S C S S S S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S 	1
9	D 	D C 	S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S 	1
9	C 	D C 	D S S C S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S C S D S S 	1
9	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S D S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
9	C 	D C 	S D S S S C S S C S S S S S S S S S S S S S S S S D S D S S S S S S C S S S S S S S S S S S S S S S 	1
9	C 	D C 	S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S 	1
9	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S D D S S S S S S S S S S S S S D S S S S 	1
9	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S C S S S S S S S S S S S S S S S S S S S S S 	1
9	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S D S S S S S S S S S S S S S S S S S S S S S S 	1
9	D 	C C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S 	1
9	C 	C C 	S S S S S S S S S S S S S S S D S S D S C S S S S S S C S S S S S S S S S S S S S S S S S S S S S S 	1
9	D 	C C 	S S S S D S S S S S S S S S S S S S D S C S S S S S S S S S S S S S S S S S S S S S S S C S S S S S 	1
9	C 	D C 	S S S S S S S S S S S S S S S S S S S C S S S S S S S S S C S C S S S C S S S S S S S S S S S S S D 	1
9	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S C S S S S S S S S S S S S S S S S S S S S S S 	2
9	C 	D C 	S S S D S S S S S S C S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
9	C C 	D C D C 	S S S S S S S S S D S S S S S C S S S S S S S S S S S S C S S D S S S S S S S S S S S S S S S S S S 	1
9	D 	D C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S D S S S S S S S S S S S S 	1
9	D 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S 	1
9	C 	D C 	S S S S S C S S S S S S S S S S S S D S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
9	C 	C C 	S S S S S S S S S S S S S S S S S S S S C S S S S S S S C S S S S S S S S S S S S S S S S S S S D S 	1
9	C 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S 	2
9	D 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S D S S S S S S S S S S S S S S S S S S 	1
9	C 	C C 	S S S S S S S S S S S S S S S S S S D S C S S S S S S S S S S D S S S S S S S S S S S S S S S S S S 	1
9	C 	D C 	S S S C S S D S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S D S S S S S S S S D S S 	1
9	C 	C C 	S S S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S C S S S 	1
9	D 	D C 	S S S C S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S C C S S S S S S S S S S S S 	2
9	D 	C C 	S S S S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S S S S S S S S S S S S C S S S D S 	1
9	C 	C C 	S S S S S D S S S S C S S S S C S S S C S S S D S S S S S S S S S S S S S S S S S S S S S S S S S S 	1
9	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S C S S S S S S S C S S S S S S S S S S S S S D 	1
9	D 	D C 	S D S S S C S S C S S S S S S S S S S S S S S D S S S S S S S S S S C S S S S S S S S S S C S S S S 	1
9	C 	D C 	S S S S S S S S S S S S S S S S S S S S S S S S S S S D S S S S S C S S S S S S S S S S S S S D D S 	1
9	D 	D C 	S S S C S S S S S S S S S S S S S S D S S S S S C S S S S S S S S S S S C C S S S S S S S S S S S S 	1
9	D 	C C 	S S S S S S S S S D S S S S S S S S D D C S S S S S S S S S S S S S S S S S S S C S S S S S S S S S 	1
9	C 	D C 	S S S S S S S S S S S S S S S S S C S S S S S S S S S S S S C S S S S C S S S S S S S S S S S S S S 	1
